10,10
P,P,P,P,P,P,P,P,P,P
P,_,_,_,_,_,_,_,_,P
P,_,V,_,_,_,s,_,_,P
P,_,_,_,g,_,_,_,_,P
P,_,_,_,_,_,_,_,_,P
P,_,_,_,_,_,_,V,_,P
P,_,_,o,_,_,e,V,_,P
P,_,_,_,_,_,_,V,_,P
P,_,_,_,_,_,_,_,_,P
P,P,P,P,P,P,P,P,P,P
